"id","groupId","resourceType","resourceId","archived"
"51700579","39071636","3","10944497","1"
"51703513","39297820","3","11141808","1"
"51706080","38749506","3","11050243","1"
"51707375","38962716","3","9870968","1"
"51707852","38406699","3","10807028","1"
"51796751","39307910","3","6141823","1"
"51814415","39458994","3","8254417","1"
"51814423","39221308","3","6141167","1"
"51852040","39301685","3","6145758","1"
"51853980","39385209","3","6143123","1"
"51859199","39094367","3","6145132","1"
"51865656","39227835","3","11134494","1"
"51872811","38746561","3","11049735","1"
"51874869","38933851","3","11091534","1"
"51875696","39097839","3","8597225","1"
"51876346","38988156","3","6142883","1"
"51876766","39508429","3","6151068","1"
"51946134","39080840","3","8424041","1"
"51972747","39265257","3","8582348","1"
"51977261","39128651","3","10536392","1"
"52014117","39370238","3","10560715","1"
"52015177","39380596","3","8850023","1"
"52016752","39115947","3","6143372","1"
"52023717","39165475","3","10557728","1"
"52030019","39281203","3","11140121","1"
"52036707","39307985","3","8048129","1"
"52038806","39228176","3","11134530","1"
"52040394","39082938","3","10933022","1"
"52040740","38875392","3","11085641","1"
"52041363","39257947","3","10804049","1"
"52110285","39677976","3","9223439","1"
"52148427","39391519","3","11083717","1"
"52197321","39428015","3","9226336","1"
"52200315","39595011","3","9464942","1"
"52206012","39309758","3","6151046","1"
"52207876","39508432","3","6151068","1"
"52208361","39479515","3","9129393","1"
"52210739","39550415","3","6140946","1"
"52214389","39449533","3","9612858","1"
"52215871","38201773","3","10952829","1"
"52216446","39566861","3","6150866","1"
"52329127","39862636","3","11230343","1"
"52382811","39655318","3","6143575","1"
"52398435","39779651","3","10216032","1"
"52402779","39561696","3","9285094","1"
"52407808","39900776","3","11175128","1"
"52410164","39261012","3","9636506","1"
"52412741","38852656","3","8388978","1"
"52416783","39582204","3","6143829","1"
"52417835","39254257","3","8344579","1"
"52418261","39258651","3","11137443","1"
"52419257","39288120","3","6144150","1"
"52419330","39211083","3","6147060","1"
"52419546","39442734","3","6147855","1"
"52421092","39931291","3","11178322","1"
"52497869","38413509","3","8447194","1"
"52514156","39997352","3","11241999","1"
"52517514","39901324","3","9612858","1"
"52543329","39925142","3","10571570","1"
"52550749","39544393","3","6150325","1"
"52551241","39580073","3","6148216","1"
"52567383","39580039","3","6148216","1"
"52572112","40020130","3","8756998","1"
"52577441","40006912","3","10259517","1"
"52577598","40021025","3","9893644","1"
"52583474","39772013","3","6147732","1"
"52585134","39129257","3","10103102","1"
"52585826","40051771","3","6149561","1"
"52586181","39509511","3","9753737","1"
"52586218","39278732","3","8823357","1"
"52586333","39929358","3","6147091","1"
"52586387","39925818","3","8866819","1"
"52598442","40024011","3","11243965","1"
"52600524","40068801","3","6148491","1"
"52601145","39763530","3","6143123","1"
"52606909","39859081","3","10334922","1"
"52615235","40076402","3","9806705","1"
"52616146","40076267","3","10825290","1"
"52616657","40076578","3","6149187","1"
"52617546","40013949","3","9819807","1"
"52618245","40076052","3","10470552","1"
"52620591","40054449","3","11247258","1"
"52629191","40057286","3","8066087","1"
"52629744","40088995","3","11250470","1"
"52632606","39085397","3","11107070","1"
"52634181","40015398","3","11243573","1"
"52634624","40097679","3","6147661","1"
"52634784","40044987","3","11246551","1"
"52641061","40089695","3","6140942","1"
"52643477","40048228","3","6147507","1"
"52647074","40041759","3","11246248","1"
"52647174","39765130","3","9467809","1"
"52647344","39296259","3","6146965","1"
"52648017","40095909","3","11020254","1"
"52650213","39684491","3","11208056","1"
"52650919","39535143","3","8581095","1"
"52651511","39493512","3","11173137","1"
"52651910","39617856","3","10776149","1"
"52676165","40067970","3","11248709","1"
"52678507","40070103","3","6140942","1"
"52679128","39806851","3","9803441","1"
"52712594","39805797","3","11219297","1"
"52716221","39717352","3","6144324","1"
"52721152","39884083","3","10523467","1"
"52721156","39884094","3","10523467","1"
"52722348","40147572","3","6150679","1"
"52723278","40129508","3","11267484","1"
"52725724","40150073","3","10253858","1"
"52728001","39130679","3","6147617","1"
"52728490","39859261","3","10962816","1"
"52728974","40113919","3","8619148","1"
"52729002","40113000","3","9731990","1"
"52800062","40005069","3","10889918","1"
"52801497","40084034","3","6144532","1"
"52815249","40001569","3","6149880","1"
"52840333","38714489","3","10803285","1"
"52886259","40216105","3","9460801","1"
"52886262","40216135","3","9460801","1"
"52888128","40246610","3","10890212","1"
"52912751","40289356","3","11284727","1"
"52916311","40313767","3","6142127","1"
"52923364","40296602","3","6145113","1"
"52924373","40319878","3","9650975","1"
"52925067","39961076","3","11239554","1"
"52926634","40112150","3","6145281","1"
"52927351","40322435","3","11266780","1"
"52927428","40111087","3","9276779","1"
"52927912","40144509","3","9862645","1"
"52928151","40095322","3","11251209","1"
"53036887","40418140","3","11309827","1"
"53058997","40246665","3","7949352","1"
"53063240","40405351","3","11308630","1"
"53065845","40383729","3","6143455","1"
"53082660","40235102","3","9484375","1"
"53087730","40399578","3","10808385","1"
"53089329","40305950","3","8638303","1"
"53093207","40261732","3","11208357","1"
"53093780","40439649","3","8015991","1"
"53096374","40157715","3","6149716","1"
"53098827","40283129","3","8584081","1"
"53100560","40158200","3","10119166","1"
"53101073","40221704","3","10365350","1"
"53101998","40168387","3","9767624","1"
"53209289","40588864","3","11214872","1"
"53227471","40586310","3","8102370","1"
"53231499","40569601","3","6140942","1"
"53235408","40428244","3","6146385","1"
"53237604","40565486","3","9617826","1"
"53250578","40163896","3","11271956","1"
"53253374","40551184","3","11340112","1"
"53256653","40163874","3","11271956","1"
"53257242","40413602","3","10560591","1"
"53260535","40321601","3","11290000","1"
"53262331","40335556","3","6149313","1"
"53263088","40470627","3","10571570","1"
"53269995","40401271","3","8883753","1"
"53271102","40162455","3","8254417","1"
"53271911","40245659","3","6143094","1"
"53272336","39506108","3","11094371","1"
"53272778","40220718","3","6143372","1"
"53340416","40689772","3","11357805","1"
"53368441","40433398","3","11311002","1"
"53377519","40260363","3","9018404","1"
"53387043","39564709","3","11138657","1"
"53434355","40397450","3","11307798","1"
"53437663","40614945","3","6149326","1"
"53439453","40466498","3","9660812","1"
"53441034","40171273","3","11268377","1"
"53445647","40249518","3","8078441","1"
"53446674","40249230","3","8078441","1"
"53448168","40284931","3","11286485","1"
"53448659","40162824","3","6148925","1"
"53449519","40169360","3","11017236","1"
"53449630","40086234","3","11250302","1"
"53502932","40756877","3","6146649","1"
"53512072","40380697","3","6143969","1"
"53573378","40786007","3","8601309","1"
"53578914","40686867","3","6141497","1"
"53582079","40679601","3","8359373","1"
"53595842","40761054","3","11364165","1"
"53597827","40751478","3","11363161","1"
"53599344","40384903","3","10273235","1"
"53606631","40626077","3","11348472","1"
"53609869","40775619","3","6147732","1"
"53613077","40416025","3","11309586","1"
"53616019","40374807","3","11292922","1"
"53616073","40282733","3","10897357","1"
"53616610","40676613","3","10301090","1"
"53616740","40294118","3","11287360","1"
"53745704","40991991","3","10912621","1"
"53747230","40731711","3","8514936","1"
"53755270","40991760","3","9223535","1"
"53757755","40825773","3","6143455","1"
"53766425","41011996","3","11402421","1"
"53770586","40434722","3","9190673","1"
"53772554","40797197","3","6141369","1"
"53780555","40539032","3","11339727","1"
"53783037","40952557","3","6142123","1"
"53785273","40912854","3","8878830","1"
"53787180","40563702","3","10905380","1"
"53788512","40463713","3","6146972","1"
"53789765","40813736","3","11366047","1"
"53789771","40585294","3","6144255","1"
"53790129","40322885","3","11290142","1"
"53790316","40575834","3","9417525","1"
"53867329","41105306","3","11413616","1"
"53888702","40885049","3","10839286","1"
"53892948","41124302","3","11415404","1"
"53893456","41124805","3","9641138","1"
"53919323","38728394","3","6147815","1"
"53935162","41111541","3","9677305","1"
"53938269","41144789","3","11416147","1"
"53939024","41151885","3","6150674","1"
"53943153","41043022","3","11374624","1"
"53945763","41146500","3","6142751","1"
"53946080","41049720","3","10119180","1"
"53951976","41167066","3","11419623","1"
"53953805","40109884","3","10962993","1"
"53954347","40782979","3","11365862","1"
"53954837","40654699","3","11348814","1"
"54024803","40635310","3","6146220","1"
"54025129","40767080","3","11364765","1"
"54070291","41245244","3","11350044","1"
"54075131","40611759","3","9333478","1"
"54078853","41248688","3","10096832","1"
"54084516","40823514","3","6149245","1"
"54089836","40608693","3","6148491","1"
"54090946","41105307","3","11413616","1"
"54105601","41158851","3","8979698","1"
"54111761","41245607","3","6149241","1"
"54115244","41248038","3","9222962","1"
"54116032","41296077","3","11469310","1"
"54116458","41262476","3","6141017","1"
"54117928","41286398","3","11431548","1"
"54118507","41258142","3","10892279","1"
"54135354","41402708","3","11380384","1"
"54136978","41278662","3","6147810","1"
"54139831","41266435","3","9905368","1"
"54143012","40835734","3","6145402","1"
"54147281","41248628","3","9603842","1"
"54163103","41391760","3","8761635","1"
"54168627","41432570","3","11470307","1"
"54169331","40933385","3","8769143","1"
"54171473","40841324","3","6148467","1"
"54172572","41435533","3","11483523","1"
"54178667","40902642","3","11380463","1"
"54181902","41043795","3","6149701","1"
"54181912","41043805","3","6149701","1"
"54183756","40072459","3","11249155","1"
"54188048","40728961","3","8609568","1"
"54188101","40749011","3","11362905","1"
"54188655","40072419","3","11249155","1"
"54188800","41447630","3","11310913","1"
"54188925","40842717","3","11365967","1"
"54238266","41296380","3","8842943","1"
"54241550","41262547","3","11465480","1"
"54248465","41309344","3","6145870","1"
"54253264","41471363","3","6150340","1"
"54255770","41294921","3","8974546","1"
"54259143","41275789","3","11247189","1"
"54271273","41504722","3","6146184","1"
"54274940","41443103","3","6149986","1"
"54279636","41494265","3","11492116","1"
"54279945","41025977","3","11403778","1"
"54287102","41299426","3","11469630","1"
"54304545","41106737","3","8514936","1"
"54306482","41312531","3","7779067","1"
"54312262","41152272","3","10357310","1"
"54313856","41166928","3","6145281","1"
"54324717","41275961","3","11466970","1"
"54331095","41308792","3","6141186","1"
"54336863","41292314","3","11468716","1"
"54339579","41405311","3","6143061","1"
"54343736","41313117","3","11468761","1"
"54344650","40728913","3","11360939","1"
"54345908","40583872","3","11344189","1"
"54346084","41445942","3","11484692","1"
"54346425","40466936","3","10119166","1"
"54385968","41597282","3","11502493","1"
"54451723","41169173","3","9967414","1"
"54470039","41285817","3","11468023","1"
"54491210","40702855","3","11359008","1"
"54494227","41668830","3","11392884","1"
"54497443","41054938","3","6143372","1"
"54517353","41613126","3","6141628","1"
"54521039","41677674","3","10253858","1"
"54522808","40783439","3","6143528","1"
"54523249","40570050","3","6146550","1"
"54524125","39117640","3","10498974","1"
"54524676","41041871","3","9436385","1"
"54525256","40663592","3","6142946","1"
"54528022","41707486","3","6147762","1"
"54674970","41669019","3","6150133","1"
"54683360","41139350","3","6146734","1"
"54683967","38714290","3","6148853","1"
"54688963","40911501","3","6145281","1"
"54690421","40912804","3","6148752","1"
"54690817","41679110","3","11405675","1"
"54691109","41774980","3","6148464","1"
"54783566","41505193","3","8634772","1"
"54784957","41043916","3","11405475","1"
"54785685","41757544","3","10898651","1"
"54791773","41619586","3","6150978","1"
"54795589","41460460","3","6149170","1"
"54801394","41293396","3","11375761","1"
"54832692","40906387","3","11380823","1"
"54838778","41943034","3","8084957","1"
"54847071","40747794","3","6149076","1"
"54850843","40911327","3","6150004","1"
"54861484","41765043","3","8205931","1"
"54865668","41046603","3","6145868","1"
"54866062","41556803","3","11498023","1"
"54866884","41139945","3","11416954","1"
"54867470","41504098","3","11236388","1"
"54870041","40949829","3","8023866","1"
"54870071","41445818","3","8638559","1"
"54998725","41138426","3","8359373","1"
"55011086","41967211","3","11599984","1"
"55013055","41760694","3","6147732","1"
"55017764","41901353","3","8791960","1"
"55022796","41301869","3","11431548","1"
"55025055","40945804","3","11138657","1"
"55025507","41907556","3","11594878","1"
"55025586","41017356","3","10670388","1"
"55025598","41281103","3","6144616","1"
"55069052","42125052","3","11630010","1"
"55086611","42137681","3","11631290","1"
"55110461","42129432","3","6141751","1"
"55132775","41160161","3","11140100","1"
"55134262","42124795","3","9028611","1"
"55152770","42173335","3","8382901","1"
"55180679","41917432","3","11386611","1"
"55201642","41822072","3","6148251","1"
"55206086","41632984","3","11105705","1"
"55207862","42176241","3","6144853","1"
"55211607","42082192","3","10509735","1"
"55215734","41523406","3","11376824","1"
"55216954","41597010","3","6148447","1"
"55217949","41298719","3","6147868","1"
"55218408","41449036","3","9222962","1"
"55276508","42139293","3","10689444","1"
"55279826","42246960","3","9617826","1"
"55311197","41828288","3","11584890","1"
"55312710","41549863","3","10292734","1"
"55316589","42085949","3","9333478","1"
"55318551","42240127","3","9129393","1"
"55348539","42234968","3","11638399","1"
"55369514","41703456","3","8751288","1"
"55372382","41949080","3","6149076","1"
"55373756","42068485","3","10059426","1"
"55373803","41804237","3","10070961","1"
"55379586","42060112","3","11609245","1"
"55380218","41799129","3","9767624","1"
"55381121","41763818","3","10699060","1"
"55382208","41548108","3","11497337","1"
"55382407","41508774","3","11493457","1"
"55382664","42306450","3","6146290","1"
"55460063","42278362","3","8164373","1"
"55485874","42174437","3","11602518","1"
"55493997","42154911","3","6151095","1"
"55499822","41293562","3","6148491","1"
"55524123","41278155","3","11467230","1"
"55587530","42018374","3","10273235","1"
"55587548","42018415","3","10273235","1"
"55587571","42018452","3","10273235","1"
"55591236","42154989","3","9919839","1"
"55606823","42244277","3","6145198","1"
"55606866","41876123","3","11590663","1"
"55607747","41112398","3","6146831","1"
"55607947","42408968","3","11506494","1"
"55608410","42090230","3","10272933","1"
"55631028","42569304","3","9796366","1"
"55654374","42304087","3","11307798","1"
"55659228","42364126","3","11649073","1"
"55665160","42430527","3","10689027","1"
"55682107","42578656","3","10469173","1"
"55685870","42453217","3","6147466","1"
"55688882","42366158","3","6148884","1"
"55697855","41550383","3","6147726","1"
"55698074","42617376","3","6151068","1"
"55698490","42585353","3","6146140","1"
"55712175","42061359","3","6149697","1"
"55713175","42093246","3","10725938","1"
"55718304","42092464","3","6144322","1"
"55720161","42608728","3","6146440","1"
"55723693","41801005","3","9573795","1"
"55724644","42163623","3","10871031","1"
"55724826","42357318","3","11650784","1"
"55725169","41493710","3","10883182","1"
"55725909","42069902","3","9712228","1"
"55771637","42672429","3","6149241","1"
"55775548","42542166","3","6150292","1"
"55778853","42000367","3","8576743","1"
"55789450","42666354","3","6147732","1"
"55793891","42167570","3","8359373","1"
"55804453","42638425","3","11679018","1"
"55816048","42341959","3","10896578","1"
"55820692","42554341","3","11268281","1"
"55841913","42061035","3","11609363","1"
"55847898","42700381","3","8264843","1"
"55848254","42456548","3","10469602","1"
"55856833","42693714","3","11685205","1"
"55868044","42365335","3","7992445","1"
"55870865","42425398","3","6143283","1"
"55874903","42729738","3","11688963","1"
"55878515","42583741","3","6145177","1"
"55879500","42409072","3","11659930","1"
"55880896","42043019","3","10898651","1"
"55880985","42358755","3","10059426","1"
"56013703","42627196","3","6148311","1"
"56037457","42354431","3","11290000","1"
"56055057","42484096","3","8029511","1"
"56056225","42294632","3","6141751","1"
"56056825","41764184","3","11124975","1"
"56057529","42881452","3","11703466","1"
"56141076","42909927","3","10364594","1"
"56143436","42751975","3","6143369","1"
"56150132","42751977","3","6143369","1"
"56156483","42826582","3","8732828","1"
"56207381","42789151","3","9044438","1"
"56216230","42676875","3","11311002","1"
"56219642","42912178","3","9731990","1"
"56225243","42596322","3","11169593","1"
"56227654","43007831","3","11717055","1"
"56227932","42160832","3","11633500","1"
"56228031","42358598","3","11644795","1"
"56298511","42686070","3","6147726","1"
"56300511","43064551","3","11722758","1"
"56321899","42879405","3","11678553","1"
"56327471","43084528","3","11724625","1"
"56338898","43036788","3","10021970","1"
"56344231","42748271","3","11690503","1"
"56346255","42987738","3","6144556","1"
"56350084","42764515","3","11040782","1"
"56352350","42815475","3","6144724","1"
"56353004","43001389","3","11251169","1"
"56354597","43089899","3","11725419","1"
"56355571","43037485","3","11531844","1"
"56356282","40905530","3","11380741","1"
"56357107","42539793","3","11358090","1"
"56357855","42551886","3","11670177","1"
"56358353","42440093","3","10070961","1"
"56358518","42437638","3","11599269","1"
"56361357","43110900","3","6142329","1"
"56416746","42216365","3","10715936","1"
"56445742","43115678","3","10473960","1"
"56455854","43074242","3","11723121","1"
"56462037","42922402","3","6149444","1"
"56495025","42892268","3","11704594","1"
"56495341","43146927","3","11734740","1"
"56511675","43202057","3","6142235","1"
"56527057","43019698","3","9896334","1"
"56528372","41830479","3","8609568","1"
"56528387","41830441","3","8609568","1"
"56529203","40215223","3","10165241","1"
"56529666","42879814","3","10467500","1"
"56603593","43055677","3","6149326","1"
"56630593","43280040","3","6142235","1"
"56638136","43293366","3","6142105","1"
"56657388","43158167","3","6151121","1"
"56684440","43061910","3","9754831","1"
"56687314","42859813","3","6149245","1"
"56853148","43109906","3","11004146","1"
"56858341","43268687","3","6151112","1"
"56859854","43445380","3","6141017","1"
"56865302","43247478","3","6144509","1"
"56865602","43069191","3","11723200","1"
"56865808","43160934","3","11736092","1"
"56866360","43000258","3","6149122","1"
"56866848","42865204","3","6142270","1"
"56922302","43508264","3","8823461","1"
"56931441","43354761","3","11757188","1"
"56993317","43401961","3","10252209","1"
"57023573","43597892","3","11793180","1"
"57024616","43254668","3","10673162","1"
"57024661","43324053","3","9724181","1"
"57028308","43097774","3","10571570","1"
"57038384","43350698","3","6147507","1"
"57039233","43083990","3","11724574","1"
"57040510","43234732","3","6144128","1"
"57076960","43633586","3","8013048","1"
"57077143","43633783","3","11466528","1"
"57078668","42942612","3","11709503","1"
"57085302","43405746","3","11762284","1"
"57091716","43573413","3","9617826","1"
"57091819","43622710","3","9819807","1"
"57100418","43275977","3","11745571","1"
"57105002","43633561","3","11796727","1"
"57107763","43592492","3","8382901","1"
"57109346","43608808","3","9466671","1"
"57129496","42360404","3","6147617","1"
"57135160","43628973","3","7789891","1"
"57138526","42927222","3","10494035","1"
"57164063","43640698","3","10285190","1"
"57164773","43693401","3","10285190","1"
"57167371","43692203","3","10285190","1"
"57169823","43546096","3","11788247","1"
"57183101","43567907","3","6147593","1"
"57194228","43556442","3","11215539","1"
"57195222","43104987","3","11130118","1"
"57198299","43605091","3","11709501","1"
"57201356","42552127","3","10272933","1"
"57201473","43257395","3","9939132","1"
"57201790","43480588","3","9587144","1"
"57202142","43483718","3","11775978","1"
"57234884","43268361","3","11744186","1"
"57239542","43747071","3","6145758","1"
"57246471","43465082","3","6143792","1"
"57249883","43636808","3","9729338","1"
"57256898","43531220","3","9027588","1"
"57286467","42638889","3","6141414","1"
"57315011","43713676","3","9693559","1"
"57341624","43780723","3","6149078","1"
"57346035","43736641","3","11809538","1"
"57354609","43740461","3","9223535","1"
"57363344","43216774","3","11419740","1"
"57365462","43236035","3","11743806","1"
"57430322","43778601","3","11810837","1"
"57432581","43769197","3","11812880","1"
"57502543","43779715","3","11813989","1"
"57505462","43780527","3","11814068","1"
"57510390","43532141","3","8870512","1"
"57540283","43923333","3","6146743","1"
"57548651","43866324","3","11280931","1"
"57553289","43576022","3","6149481","1"
"57556236","43733213","3","11606296","1"
"57556852","43655100","3","6149825","1"
"57579494","43479914","3","9396451","1"
"57595425","43981992","3","10906279","1"
"57626304","43817835","3","6145281","1"
"57631590","43827676","3","11265002","1"
"57637403","43855030","3","11803429","1"
"57637934","42229283","3","6143969","1"
"57685311","43836580","3","11822260","1"
"57687095","44050852","3","11848839","1"
"57691129","43885617","3","10497737","1"
"57751707","43957636","3","9704983","1"
"57758459","43925042","3","9222962","1"
"57760048","43720406","3","8728030","1"
"57764835","43931744","3","10841008","1"
"57804764","44140222","3","6150037","1"
"57818430","43950231","3","11659930","1"
"57983551","43655334","3","11800153","1"
"57984898","43348624","3","6147617","1"
"57999879","44381958","3","6148168","1"
"58018292","44395262","3","6142709","1"
"58028693","44111039","3","11854596","1"
"58029288","44403590","3","11848839","1"
"58029775","44049654","3","6148884","1"
"58030153","44083322","3","9438259","1"
"58030823","44104951","3","9731990","1"
"58030977","44403293","3","9806848","1"
"58031421","44405352","3","11895649","1"
"58032511","44406723","3","10494056","1"
"58063362","44424613","3","11897985","1"
"58070822","43952114","3","11468437","1"
"58073579","44413568","3","9268458","1"
"58074652","44437696","3","10898587","1"
"58076214","44428411","3","11898417","1"
"58078278","44363293","3","6150488","1"
"58098738","43998242","3","11843106","1"
"58117062","44012724","3","11633500","1"
"58120822","44139599","3","6151234","1"
"58128001","44424460","3","10473960","1"
"58129337","44425232","3","11898092","1"
"58129627","44413743","3","6146768","1"
"58190083","44479989","3","11606296","1"
"58200239","44441589","3","10825290","1"
"58207685","44403619","3","11848839","1"
"58215694","44437092","3","10515572","1"
"58218354","44457660","3","10218990","1"
"58219848","44478975","3","8256240","1"
"58244710","44530695","3","10510826","1"
"58256599","44523418","3","11908904","1"
"58258472","44508157","3","11907372","1"
"58260695","44524474","3","11909024","1"
"58264128","44490571","3","11905437","1"
"58267291","44465518","3","6147571","1"
"58269881","43991324","3","8628689","1"
"58272206","44398926","3","6142011","1"
"58273097","44469167","3","8264843","1"
"58273591","44583839","3","10253858","1"
"58274612","44465076","3","11902542","1"
"58274939","44478692","3","11405675","1"
"58275644","44479182","3","6149167","1"
"58276692","42997731","3","11716054","1"
"58321416","44558732","3","8447670","1"
"58324857","44103470","3","11853714","1"
"58329665","44593852","3","6149702","1"
"58332801","44572404","3","11914859","1"
"58342817","44047882","3","6147762","1"
"58362995","44002100","3","11843483","1"
"58386893","44110897","3","11852212","1"
"58393703","44038360","3","11466970","1"
"58393704","44132302","3","6141351","1"
"58394565","44524954","3","6150488","1"
"58418798","44137593","3","8823357","1"
"58421746","44714915","3","11749782","1"
"58423331","44475946","3","9739225","1"
"58427317","44400215","3","6150180","1"
"58443003","44514303","3","10902518","1"
"58454914","44407071","3","6151068","1"
"58459802","44112427","3","10872106","1"
"58460757","44744672","3","10107260","1"
"58461165","44081163","3","11632444","1"
"58461481","44745224","3","10145660","1"
"58462280","43356806","3","8609568","1"
"58462630","44149561","3","8209479","1"
"58462789","44058478","3","10560001","1"
"58532121","44144362","3","6143969","1"
"58587831","44456583","3","11843649","1"
"58590427","44725460","3","11950848","1"
"58596355","44640638","3","8629827","1"
"58617585","43828120","3","11419740","1"
"58630666","44144411","3","6143969","1"
"58634927","44859220","3","11971500","1"
"58637301","44136348","3","6150952","1"
"58637339","44811536","3","10357732","1"
"58637956","44480892","3","6142536","1"
"58638794","44531652","3","6143630","1"
"58638968","44591978","3","10495543","1"
"58709757","44074851","3","6147318","1"
"58712524","44387109","3","6146005","1"
"58723775","44933117","3","11914721","1"
"58724840","44712682","3","11829347","1"
"58732656","44811075","3","11960385","1"
"58739839","44969325","3","11983500","1"
"58740406","44889144","3","11974257","1"
"58743893","44676424","3","6140933","1"
"58766354","44790166","3","10125074","1"
"58770180","44013308","3","10207323","1"
"58780060","44969002","3","11983519","1"
"58789797","44961607","3","7789771","1"
"58795772","44966206","3","10997945","1"
"58796068","44931002","3","11978472","1"
"58797683","44950454","3","11268281","1"
"58801469","44804266","3","9623883","1"
"58801717","44980522","3","11984719","1"
"58874770","44147296","3","6148925","1"
"58875072","44803229","3","9612858","1"
"58875887","44478620","3","11506906","1"
"58876357","44673591","3","6145525","1"
"58876651","44401686","3","6144581","1"
"59005646","44868529","3","9030597","1"
"59039573","44792470","3","10927685","1"
"59048951","45186435","3","6145758","1"
"59055512","42880761","3","6143969","1"
"59085860","45184289","3","10905380","1"
"59090583","44879133","3","11634661","1"
"59094090","45252747","3","6143935","1"
"59098796","45249022","3","6150972","1"
"59110744","45265960","3","6149596","1"
"59113098","44470744","3","6146929","1"
"59117088","44398848","3","8230744","1"
"59118072","44889992","3","8306646","1"
"59118836","45254531","3","8971334","1"
"59119475","44502388","3","6149157","1"
"59119784","45215609","3","12003660","1"
"59120088","43960291","3","10699689","1"
"59221342","45245605","3","12006164","1"
"59248297","45296524","3","6143461","1"
"59259778","44634246","3","11729630","1"
"59267400","45360778","3","11901432","1"
"59267890","45405222","3","11729630","1"
"59280608","45244276","3","6142197","1"
"59283209","44481635","3","8975342","1"
"59286326","44535339","3","6147732","1"
"59287786","44708146","3","6150942","1"
"59287791","44708166","3","6150942","1"
"59287913","44404737","3","11639614","1"
"59289147","44404029","3","6148792","1"
"59289367","45395289","3","8278462","1"
"59360133","45460237","3","12056805","1"
"59441836","45492833","3","11374624","1"
"59462981","45532348","3","6144478","1"
"59462986","45531095","3","11002098","1"
"59466056","45247008","3","6145456","1"
"59466722","44958925","3","10912621","1"
"59467721","45496945","3","12088456","1"
"59555200","45627113","3","6141748","1"
"59575637","45624714","3","10219042","1"
"59626995","45265999","3","6149596","1"
"59631905","45649937","3","6146385","1"
"59635244","45633610","3","6150978","1"
"59653865","44920188","3","6148555","1"
"59655822","45609609","3","12098396","1"
"59658673","45606949","3","12098188","1"
"59667431","45569255","3","6146633","1"
"59667505","45621335","3","8750768","1"
"59669478","44965156","3","9975879","1"
"59671850","44631907","3","6141238","1"
"59671872","45212446","3","10495543","1"
"59672495","44797644","3","8609568","1"
"59672659","45616068","3","10950249","1"
"59672700","44588933","3","10950249","1"
"59674095","44797480","3","8609568","1"
"59674096","44797346","3","8609568","1"
"59769877","45629179","3","6148586","1"
"59789686","45742634","3","11137001","1"
"59818297","45706609","3","6142465","1"
"59839365","45568676","3","8196589","1"
"59846375","45478584","3","12086974","1"
"59850582","45560937","3","6141847","1"
"59857238","44889982","3","6147922","1"
"59909592","45867464","3","10220827","1"
"59922853","44061598","3","11465480","1"
"59923276","45901576","3","6141844","1"
"59947854","45700533","3","6141705","1"
"59953400","45744818","3","6149170","1"
"59971602","45280000","3","8493390","1"
"59971614","45279908","3","8493390","1"
"59981793","45536027","3","11248950","1"
"59996699","45418668","3","6148023","1"
"59996719","45933849","3","10281465","1"
"60006080","45722464","3","8189487","1"
"60008935","45409161","3","6147712","1"
"60011990","44779200","3","11350044","1"
"60029699","44989418","3","6146430","1"
"60030473","45604914","3","9758336","1"
"60104981","44964263","3","11968959","1"
"61062873","45270327","3","10133587","1"
